Category;Family;StyleName;Slope
sans serif;Century Gothic™;Century Gothic Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic Regular;90.0
sans serif;Century Gothic™;Century Gothic W1G Black Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Black;90.0
sans serif;Century Gothic™;Century Gothic W1G Bold Italic;96.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Bold;90.0
sans serif;Century Gothic™;Century Gothic W1G Extra Bold Italic;96.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Extra Bold;90.0
sans serif;Century Gothic™;Century Gothic W1G Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Light Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Light;90.0
sans serif;Century Gothic™;Century Gothic W1G Regular;90.0
sans serif;Century Gothic™;Century Gothic W1G Semi Bold Italic;96.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Semi Bold;90.0
sans serif;Century Gothic™;Century Gothic W1G Thin Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Thin;90.0
sans serif;Century Gothic™;Century Gothic W1G Variable Italic;97.99999952316284
sans serif;Century Gothic™;Century Gothic W1G Variable Regular;90.0
sans serif;Cepo;Cepo Italic;96.99999952316284
sans serif;Cepo;Cepo Plain;90.0
sans serif;Cera Brush;Cera Brush Black;90.0
sans serif;Cera Brush;Cera Brush Thin;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Black Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Black;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Bold Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Bold;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Light Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Light;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Medium Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Medium;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Regular Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Regular;90.0
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Thin Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Compact Pro Thin;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Black Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Black;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Bold Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Bold;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Light Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Light;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Medium Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Medium;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Regular Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Regular;90.0
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Thin Italic;99.99999904632568
sans serif;Cera Condensed & Compact Pro;Cera Condensed Pro Thin;90.0
sans serif;Cerafino;Cerafino Bold;90.0
sans serif;Cerafino;Cerafino;90.0
sans serif;Cera Pro™;Cera PRO Black Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Black;90.0
sans serif;Cera Pro™;Cera PRO Bold Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Bold;90.0
sans serif;Cera Pro™;Cera PRO Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Light Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Light;90.0
sans serif;Cera Pro™;Cera PRO Medium Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Medium;90.0
sans serif;Cera Pro™;Cera PRO Regular;90.0
sans serif;Cera Pro™;Cera PRO Thin Italic;99.99999904632568
sans serif;Cera Pro™;Cera PRO Thin;90.0
sans serif;Cera Round Pro;Cera Round Pro Black Italic;99.0
sans serif;Cera Round Pro;Cera Round Pro Black;90.0
sans serif;Cera Round Pro;Cera Round Pro Bold Italic;99.0
sans serif;Cera Round Pro;Cera Round Pro Bold;90.0
sans serif;Cera Round Pro;Cera Round Pro Light Italic;99.99999904632568
sans serif;Cera Round Pro;Cera Round Pro Light;90.0
sans serif;Cera Round Pro;Cera Round Pro Medium Italic;99.0
sans serif;Cera Round Pro;Cera Round Pro Medium;90.0
sans serif;Cera Round Pro;Cera Round Pro Regular Italic;99.0
sans serif;Cera Round Pro;Cera Round Pro Regular;90.0
sans serif;Cera Round Pro;Cera Round Pro Thin Italic;99.0
sans serif;Cera Round Pro;Cera Round Pro Thin;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Black;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Bold;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Light;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Medium;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Regular;90.0
sans serif;Cera Stencil Pro™;Cera Stencil PRO Thin;90.0
sans serif;Certa Sans;Certa Sans Black Italic;96.99999952316284
sans serif;Certa Sans;Certa Sans Black;90.0
sans serif;Certa Sans;Certa Sans Bold Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Bold;90.0
sans serif;Certa Sans;Certa Sans Extra Bold Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Extra Bold;90.0
sans serif;Certa Sans;Certa Sans Extra Light Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Extra Light;90.0
sans serif;Certa Sans;Certa Sans Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Light Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Light;90.0
sans serif;Certa Sans;Certa Sans Medium Italic;97.99999952316284
sans serif;Certa Sans;Certa Sans Medium;90.0
sans serif;Certa Sans;Certa Sans;90.0
sans serif;Certa Sans;Certa Sans Thin Italic;96.99999952316284
sans serif;Certa Sans;Certa Sans Thin;90.0
sans serif;Cerulean NF;Cerulean NF;90.0
sans serif;Cervino;Cervino Black Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Black Condensed;90.0
sans serif;Cervino;Cervino Black Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Black Expanded;90.0
sans serif;Cervino;Cervino Black Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Black Neue;90.0
sans serif;Cervino;Cervino Bold Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Bold Condensed;90.0
sans serif;Cervino;Cervino Bold Expanded Italic;96.99999952316284
sans serif;Cervino;Cervino Bold Expanded;90.0
sans serif;Cervino;Cervino Bold Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Bold Neue;90.0
sans serif;Cervino;Cervino Extra Bold Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Bold Condensed;90.0
sans serif;Cervino;Cervino Extra Bold Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Bold Expanded;90.0
sans serif;Cervino;Cervino Extra Bold Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Bold Neue;90.0
sans serif;Cervino;Cervino Extra Light Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Light Condensed;90.0
sans serif;Cervino;Cervino Extra Light Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Light Expanded;90.0
sans serif;Cervino;Cervino Extra Light Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Extra Light Neue;90.0
sans serif;Cervino;Cervino Light Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Light Condensed;90.0
sans serif;Cervino;Cervino Light Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Light Expanded;90.0
sans serif;Cervino;Cervino Light Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Light Neue;90.0
sans serif;Cervino;Cervino Medium Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Medium Condensed;90.0
sans serif;Cervino;Cervino Medium Expanded Italic;96.99999952316284
sans serif;Cervino;Cervino Medium Expanded;90.0
sans serif;Cervino;Cervino Medium Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Medium Neue;90.0
sans serif;Cervino;Cervino Regular Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Regular Condensed;90.0
sans serif;Cervino;Cervino Regular Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Regular Expanded;90.0
sans serif;Cervino;Cervino Regular Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Regular Neue;90.0
sans serif;Cervino;Cervino Semi Bold Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Semi Bold Condensed;90.0
sans serif;Cervino;Cervino Semi Bold Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Semi Bold Expanded;90.0
sans serif;Cervino;Cervino Semi Bold Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Semi Bold Neue;90.0
sans serif;Cervino;Cervino Thin Condensed Italic;97.99999952316284
sans serif;Cervino;Cervino Thin Condensed;90.0
sans serif;Cervino;Cervino Thin Expanded Italic;97.99999952316284
sans serif;Cervino;Cervino Thin Expanded;90.0
sans serif;Cervino;Cervino Thin Neue Italic;97.99999952316284
sans serif;Cervino;Cervino Thin Neue;90.0
sans serif;Cervo;Cervo Italic;100.99999904632568
sans serif;Cervo;Cervo Light Italic;100.99999904632568
sans serif;Cervo;Cervo Light;90.0
sans serif;Cervo;Cervo Medium Italic;100.99999904632568
sans serif;Cervo;Cervo Medium;90.0
sans serif;Cervo;Cervo Regular;90.0
sans serif;Cervo;Cervo Thin Italic;100.99999904632568
sans serif;Cervo;Cervo Thin;90.0
sans serif;Cervo Neue;Cervo Neue Black Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Black;90.0
sans serif;Cervo Neue;Cervo Neue Bold Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Bold;90.0
sans serif;Cervo Neue;Cervo Neue Extra Bold Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Extra Bold;90.0
sans serif;Cervo Neue;Cervo Neue Extra Light Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Extra Light;90.0
sans serif;Cervo Neue;Cervo Neue Light Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Light;90.0
sans serif;Cervo Neue;Cervo Neue Medium Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Medium;90.0
sans serif;Cervo Neue;Cervo Neue Regular Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Regular;90.0
sans serif;Cervo Neue;Cervo Neue Semi Bold Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Semi Bold;90.0
sans serif;Cervo Neue;Cervo Neue Thin Italic;97.99999952316284
sans serif;Cervo Neue;Cervo Neue Thin;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Black Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Black;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Bold Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Bold;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Light Italic;96.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Light;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Medium Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Medium;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Regular Italic;96.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Regular;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Semi Bold Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Semi Bold;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Thin Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Thin;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Xtr Bold Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Xtr Bold;90.0
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Xtr Light Italic;97.99999952316284
sans serif;Cervo Neue Condensed;Cervo Neue Condensed Xtr Light;90.0
sans serif;CG Symphony™;CG Symphony Black;90.0
sans serif;CG Symphony™;CG Symphony Bold;90.0
sans serif;CG Symphony™;CG Symphony Italic;102.0
sans serif;CG Symphony™;CG Symphony Regular;90.0
sans serif;CG Triumvirate™;CG Triumvirate Compressed;90.0
sans serif;CG Triumvirate™;CG Triumvirate Condensed Black Italic;100.99999904632568
sans serif;CG Triumvirate™;CG Triumvirate Condensed Black;90.0
sans serif;CG Triumvirate™;CG Triumvirate Condensed Bold Italic;100.99999904632568
sans serif;CG Triumvirate™;CG Triumvirate Condensed Italic;102.0
sans serif;CG Triumvirate™;CG Triumvirate Condensed Light Italic;100.99999904632568
sans serif;CG Triumvirate™;CG Triumvirate Condensed;90.0
sans serif;CG Triumvirate™;CG Triumvirate Extra Compressed;90.0
sans serif;CG Triumvirate™;CG Triumvirate Heavy Italic;100.99999904632568
sans serif;CG Triumvirate™;CG Triumvirate Inserat Italic;96.99999952316284
sans serif;CG Triumvirate™;CG Triumvirate Inserat;90.0
sans serif;CG Triumvirate™;CG Triumvirate Light Italic;100.99999904632568
sans serif;CG Triumvirate™;CG Triumvirate Light;90.0
sans serif;Chaco™;Chaco Black Italic;99.99999904632568
sans serif;Chaco™;Chaco Black;263.99998474121094
sans serif;Chaco™;Chaco Bold Italic;99.99999904632568
sans serif;Chaco™;Chaco Bold;90.0
sans serif;Chaco™;Chaco Light Italic;96.99999952316284
sans serif;Chaco™;Chaco Light;90.0
sans serif;Chaco™;Chaco Medium Italic;99.99999904632568
sans serif;Chaco™;Chaco Medium;90.0
sans serif;Chaco™;Chaco Thin Italic;96.99999952316284
sans serif;Chaco™;Chaco Thin;90.0
sans serif;Chairdrobe;Chairdrobe Black Italic;99.0
sans serif;Chairdrobe;Chairdrobe Black;90.0
sans serif;Chairdrobe;Chairdrobe Bold Italic;99.0
sans serif;Chairdrobe;Chairdrobe Bold;90.0
sans serif;Chairdrobe;Chairdrobe Extra Bold Italic;99.0
sans serif;Chairdrobe;Chairdrobe Extra Bold;90.0
sans serif;Chairdrobe;Chairdrobe Grunge Bold Italic;99.0
sans serif;Chairdrobe;Chairdrobe Grunge Bold;90.0
sans serif;Chairdrobe;Chairdrobe Grunge Regular Italic;99.0
sans serif;Chairdrobe;Chairdrobe Grunge Regular;90.0
sans serif;Chairdrobe;Chairdrobe Light Italic;99.0
sans serif;Chairdrobe;Chairdrobe Light;90.0
sans serif;Chairdrobe;Chairdrobe Medium Italic;99.0
sans serif;Chairdrobe;Chairdrobe Medium;90.0
sans serif;Chairdrobe;Chairdrobe Regular Italic;99.0
sans serif;Chairdrobe;Chairdrobe Regular;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Black Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Black;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Bold Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Bold;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Extra Bold Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Extra Bold;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Light Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Light;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Medium Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Medium;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Regular Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Regular;90.0
sans serif;Chairdrobe;Chairdrobe Rounded Thin Italic;99.0
sans serif;Chairdrobe;Chairdrobe Rounded Thin;90.0
sans serif;Chairdrobe;Chairdrobe Thin Italic;99.0
sans serif;Chairdrobe;Chairdrobe Thin;90.0
sans serif;Chalet;Chalet London Nineteen Eighty;90.0
sans serif;Chalet;Chalet London Nineteen Seventy;90.0
sans serif;Chalet;Chalet London Nineteen Sixty;90.0
sans serif;Chalet;Chalet London;99.99999904632568
sans serif;Chalet;Chalet New York Nineteen Eighty;90.0
sans serif;Chalet;Chalet New York Nineteen Seventy;90.0
sans serif;Chalet;Chalet New York Nineteen Sixty;90.0
sans serif;Chalet;Chalet New York;99.99999904632568
sans serif;Chalet;Chalet Paris Nineteen Eighty;90.0
sans serif;Chalet;Chalet Paris Nineteen Seventy;90.0
sans serif;Chalet;Chalet Paris Nineteen Sixty;90.0
sans serif;Chalet;Chalet Paris;99.99999904632568
sans serif;Chalet;Chalet Tokyo;90.0
sans serif;Chalister;Chalister Inline;90.0
sans serif;Chalister;Chalister Regular;90.0
sans serif;Chaloops;Chaloops Bold;263.99998474121094
sans serif;Chaloops;Chaloops Medium;263.99998474121094
sans serif;Chaloops;Chaloops Regular;263.99998474121094
sans serif;Chamelton;Chamelton 10 Display Black;90.0
sans serif;Chamelton;Chamelton 10 Display Bold;90.0
sans serif;Chamelton;Chamelton 10 Display Extra Light;90.0
sans serif;Chamelton;Chamelton 10 Display Light;90.0
sans serif;Chamelton;Chamelton 10 Display Regular;90.0
sans serif;Chamelton;Chamelton 10 Display Semi Bold;90.0
sans serif;Chamelton;Chamelton 10 Display Thin;90.0
sans serif;Chamelton;Chamelton 10 Display Ultra Light;90.0
sans serif;Chamelton;Chamelton 20 Outline Black 1;90.0
sans serif;Chamelton;Chamelton 20 Outline Black 2;90.0
sans serif;Chamelton;Chamelton 20 Outline Bold 1;90.0
sans serif;Chamelton;Chamelton 20 Outline Bold 2;90.0
sans serif;Chamelton;Chamelton 20 Outline Semi Bold 1;90.0
sans serif;Chamelton;Chamelton 20 Outline Semi Bold 2;90.0
sans serif;Chamelton;Chamelton 21 Inline Black 1;90.0
sans serif;Chamelton;Chamelton 21 Inline Black 2 Stroke;90.0
sans serif;Chamelton;Chamelton 21 Inline Black 3 Stroke;90.0
sans serif;Chamelton;Chamelton 21 Inline Bold 1;90.0
sans serif;Chamelton;Chamelton 21 Inline Bold 2 Stroke;90.0
sans serif;Chamelton;Chamelton 21 Inline Bold 3 Stroke;90.0
sans serif;Chamelton;Chamelton 21 Inline Semi Bold 1;90.0
sans serif;Chamelton;Chamelton 21 Inline Semi Bold 2 Stroke;90.0
sans serif;Chamelton;Chamelton 21 Inline Semi Bold 3 Stroke;90.0
sans serif;Chamelton;Chamelton 22 Dots Black 1;90.0
sans serif;Chamelton;Chamelton 22 Dots Black 2 Solo;-
sans serif;Chamelton;Chamelton 22 Dots Bold 1;90.0
sans serif;Chamelton;Chamelton 22 Dots Bold 2 Solo;-
sans serif;Chamelton;Chamelton 22 Dots Semi Bold 1;90.0
sans serif;Chamelton;Chamelton 22 Dots Semi Bold 2 Solo;-
sans serif;Chamelton;Chamelton 23 Lines Black 1;90.0
sans serif;Chamelton;Chamelton 23 Lines Black 2;90.0
sans serif;Chamelton;Chamelton 23 Lines Bold 1;90.0
sans serif;Chamelton;Chamelton 23 Lines Bold 2;90.0
sans serif;Chamelton;Chamelton 23 Lines Semi Bold 1;90.0
sans serif;Chamelton;Chamelton 23 Lines Semi Bold 2;90.0
sans serif;Chamelton;Chamelton 24 Emboss Black 1;90.0
sans serif;Chamelton;Chamelton 24 Emboss Black 2 Solo;90.0
sans serif;Chamelton;Chamelton 24 Emboss Black 3 Shadow;90.0
sans serif;Chamelton;Chamelton 24 Emboss Bold 1;90.0
sans serif;Chamelton;Chamelton 24 Emboss Bold 2 Solo;90.0
sans serif;Chamelton;Chamelton 24 Emboss Bold 3 Shadow;90.0
sans serif;Chamelton;Chamelton 24 Emboss Semi Bold 1;90.0
sans serif;Chamelton;Chamelton 24 Emboss Semi Bold 2 Solo;90.0
sans serif;Chamelton;Chamelton 24 Emboss Semi Bold 3 Shadow;90.0
sans serif;Chamelton;Chamelton 25 Gradient Black;90.0
sans serif;Chamelton;Chamelton 25 Gradient Bold;90.0
